"Date.Occurred","FIPS","REPDIST","DR.Number","Date.Reported","Time.Occurred","Area.ID","Area.Name","Crime.Code","Crime.Code.Description","MO.Codes","Victim.Age","Victim.Sex","Victim.Descent","Premise.Code","Premise.Description","Weapon.Used.Code","Weapon.Description","Status.Code","Status.Description","Crime.Code.1","Crime.Code.2","Crime.Code.3","Crime.Code.4","Address","Cross.Street","Location","RPT_DELAY","Count","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","winter","spring","summer","fall","weekend","BASICCAR","lat","lon","OBJECTID","COUNTY","STATE","POPULATION","SQMI","ID","sourceCoun","ENRICH_FID","aggregatio","HasData","CIVLBFR_CY","EMP_CY","INDAGRI_CY","INDMIN_CY","INDCONS_CY","INDMANU_CY","INDWHTR_CY","INDRTTR_CY","INDTRAN_CY","INDUTIL_CY","INDINFO_CY","INDFIN_CY","INDRE_CY","INDTECH_CY","INDMGMT_CY","INDADMN_CY","INDEDUC_CY","INDHLTH_CY","INDARTS_CY","INDFOOD_CY","INDOTSV_CY","INDPUBL_CY","UNEMP_CY","UNEMPRT_CY","pop.total","pop.male","pop.u20","pop.20.64","pop.o64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","lan.english","lan.spanish","lan.yiddish","lan.russian","lan.polish","lan.armenian","lan.hindi","lan.chinese","lan.vietnamese","lan.arabic","lan.hebrew","lan.african","vict.white","vict.black","vict.latin","vict.asian","vict.u18","vict.18.24","vict.25.44","vict.45.64","vict.o64","vict.female","federal","christian","muslim","jewish","hindu","celebration"
2010-01-01,"06037134303",2134,172117916,2017-10-06,1200,21,"Topanga",121,"RAPE, FORCIBLE","0515 0527 1258 0913",109,"","",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,812,NA,NA,"22100    WYANDOTTE                    ST","","(34.2028, -118.6081)",2835,1,0,0,0,1,"Friday","Friday","October","January",1,0,0,0,0,"21A1",34.2028,-118.6081,"1239","Los Angeles","CA","5079",0.61,"238","US","1239","BlockApportionment:US.BlockGroups","1","2640","2491","13","0","115","201","33","326","52","13","73","224","98","259","0","119","312","394","55","119","77","8","149",5.6,5954,46.2,22.1,63.9,14,36.6140409808532,67.2,3,0.2,12.7,0,41.9,5.2,47,1787,22,3.015,19.9,10.4,86164,13.4,6.7,48.0685253611018,35.4383607658717,0,0,1.2260665099093,0,0,0.671817265703729,0.218340611353712,0.100772589855559,0.806180718844474,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2010-02-02,"06037204600",473,150417536,2015-11-30,1200,4,"Hollenbeck",121,"RAPE, FORCIBLE","1251 1258 0533 0448 0537",11,"F","H",501,"SINGLE FAMILY DWELLING",NA,"","IC","Invest Cont",121,812,NA,NA,"2200 E  4TH                          ST","","(34.0417, -118.2142)",2127,1,0,0,0,1,"Monday","Tuesday","November","February",1,0,0,0,0,"4A71",34.0417,-118.2142,"986","Los Angeles","CA","4127",0.22,"1985","US","986","BlockApportionment:US.BlockGroups","1","2045","1843","43","0","164","199","177","364","97","0","20","46","13","85","0","36","125","57","78","243","76","20","202",9.9,4322,50.4,33.4,59.3,7.3,29.2919944470152,69.7,1.4,0,1.7,0,95.9,11.9,53.2,1127,20.3,4.095,55.3,34.3,34332,21.6,6.2,12.1702915316983,82.1378991207774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-03-01,"06037104610",1643,121601527,2012-12-02,800,16,"Foothill",121,"RAPE, FORCIBLE","1258 0507 0432 0401 0527 0503 0532 0515",11,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","JA","Juv Arrest",121,998,NA,NA,"10500    TAMARACK                     AV","","(34.2628, -118.4231)",1007,1,0,0,0,1,"Sunday","Monday","December","March",0,1,0,0,0,"16A23",34.2628,-118.4231,"1441","Los Angeles","CA","3755",0.23,"440","US","1441","BlockApportionment:US.BlockGroups","1","1592","1511","19","0","193","196","38","227","70","0","31","21","2","25","0","68","148","124","36","188","125","0","81",5.1,3337,53.3,29.6,60.6,9.80000000000001,29.0680251723104,59.1,0,0.6,0,0,96.9,8.6,57.6,712,9.6,4.625,49.7,26.4,52727,20.5,6.7,12.3164519029068,78.8432724003596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-03-20,"06037228320",1321,121309624,2012-04-01,2200,13,"Newton",121,"RAPE, FORCIBLE","0400 0432 0500 1259 0532 0527 0913",15,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"41ST                         PL","AVALON","(34.0082, -118.2652)",743,1,0,0,0,1,"Sunday","Saturday","April","March",0,1,0,0,1,"13A13",34.0082,-118.2652,"913","Los Angeles","CA","3399",0.13,"1912","US","913","BlockApportionment:US.BlockGroups","1","1354","1314","49","0","68","291","158","183","107","0","12","46","0","0","0","69","48","99","0","87","97","0","40",3,3093,51.3,35.3,59.7,5,24.0866472680246,40.1,6.3,1.6,0,0,93.8,23.3,74.9,708,12,4.395,57.8,39.6,25000,33.3,4.4,11.8978338182994,76.107339152926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-04-01,"06037297602",587,140512885,2014-08-02,1500,5,"Harbor",121,"RAPE, FORCIBLE","0913 1259 0515 0527 1807",17,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,812,NA,NA,"700 W  33RD                         ST","","(33.7143, -118.2916)",1584,1,0,0,0,1,"Saturday","Thursday","August","April",0,1,0,0,0,"5A85",33.7143,-118.2916,"27","Los Angeles","CA","3486",0.24,"1026","US","27","BlockApportionment:US.BlockGroups","1","1844","1749","0","0","207","118","44","238","299","0","0","39","53","195","0","32","101","142","35","123","85","38","95",5.2,3929,47.3,19,62.8,18.2,34.283532705523,67.1,7.2,0.2,6.7,0,33.2,0.5,38.2,1697,37.7,2.335,11,13.8,61637,8.6,7.7,71.4685670654111,13.0567574446424,0,0,0,0,0,0.101807075591754,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2010-04-16,"06037143500",1581,121518264,2012-04-13,2300,15,"N Hollywood",121,"RAPE, FORCIBLE","0527 0528 0503 1206 0913 0500 1817 0522 2002",21,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"4500    LAUREL CANYON                BL","","(34.146, -118.3962)",728,1,0,0,0,1,"Friday","Friday","April","April",0,1,0,0,0,"15A85",34.146,-118.3962,"720","Los Angeles","CA","4880",0.47,"1719","US","720","BlockApportionment:US.BlockGroups","1","3265","3081","0","0","128","86","87","208","78","0","556","80","107","379","0","145","225","296","315","178","150","63","184",5.6,4728,47.9,23.4,66.8,9.79999999999998,32.3604060913705,77.4,12.8,0,5.2,0.8,9.6,0,47.6,2204,36.3,2.18,4.1,8.8,78558,10,10.9,77.9610829103215,6.47208121827411,0,0,0,1.69204737732657,0,0.61336717428088,0,0,0.951776649746193,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2010-04-18,"06037199400",1179,161108171,2016-03-28,1200,11,"Northeast",121,"RAPE, FORCIBLE","0913 0522 0527 0360",16,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"3900 N  FIGUEROA                     ST","","(34.0912, -118.2111)",2171,1,0,0,0,1,"Monday","Sunday","March","April",0,1,0,0,1,"11A89",34.0912,-118.2111,"1163","Los Angeles","CA","4691",0.27,"162","US","1163","BlockApportionment:US.BlockGroups","1","2142","2022","0","0","121","320","164","214","65","0","104","41","17","36","0","106","121","177","95","253","161","27","120",5.6,4385,50.5,24.2,63.6,12.2,31.7901938426454,33.5,1.4,1.1,22.1,0.3,70.6,6.9,42.3,1269,17,3.515,52.7,22.9,38244,23.3,6.7,17.0353477765108,60.1824401368301,0,0,0,0,0,12.5199543899658,2.62257696693273,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-04-26,"06037201503",427,160409029,2016-04-28,1000,4,"Hollenbeck",121,"RAPE, FORCIBLE","0913 0448 0419 0422 0509 0522 0527 0536 0537 1258",11,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,812,NA,NA,"EASTERN                      AV","TEMPLETON                    ST","(34.0819, -118.178)",2194,1,0,0,0,1,"Thursday","Monday","April","April",0,1,0,0,0,"4A9",34.0819,-118.178,"2756","Los Angeles","CA","3386",0.17,"3499","US","2756","BlockApportionment:US.BlockGroups","1","1457","1277","0","0","136","141","39","196","112","6","10","30","4","54","0","52","157","190","6","76","56","12","180",12.4,3320,43.6,31.6,57.8,10.6,25.9638554216868,39.9,0.7,0.2,4.9,0,91.3,5.9,55.6,910,11,3.815,43.7,28.9,36098,18.1,8.5,17.078313253012,71.6867469879518,0,0,0,0,0,2.01807228915663,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-05-01,"06037219010",354,150306447,2015-02-11,1,3,"Southwest",121,"RAPE, FORCIBLE","1251 0913 0527",11,"F","X",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,812,NA,NA,"JEFFERSON","9TH","(34.0256, -118.3272)",1747,1,0,0,0,1,"Wednesday","Saturday","February","May",0,1,0,0,1,"3A55",34.0256,-118.3272,"884","Los Angeles","CA","2847",0.17,"1883","US","884","BlockApportionment:US.BlockGroups","1","1299","1174","46","0","48","9","19","117","69","6","33","27","15","56","0","84","65","200","41","159","152","28","125",9.6,3045,45.8,29.2,61.4,9.39999999999999,26.0755336617405,24.9,36.3,0.3,3.2,0,60.1,2.8,45.5,845,18.9,3.565,28.8,28.4,49583,17.7,6.7,31.9868637110016,47.8489326765189,0,0,0,0,0.952380952380952,1.08374384236453,0,0,0,0.788177339901478,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-06-01,"06037213310",2055,152010710,2015-05-19,1,20,"Olympic",121,"RAPE, FORCIBLE","0509 0527 0522 0556",10,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,812,NA,NA,"1100 S  KENMORE                      AV","","(34.0509, -118.2968)",1813,1,0,0,0,1,"Tuesday","Tuesday","May","June",0,0,1,0,0,"20A69",34.0509,-118.2968,"861","Los Angeles","CA","3628",0.12,"1860","US","861","BlockApportionment:US.BlockGroups","1","1853","1718","10","0","208","145","36","209","113","0","40","0","19","28","0","222","69","110","47","355","92","15","135",7.3,3660,53.4,25.1,60.9,14,26.5300546448087,8,1.1,0,27.4,0,70.8,23.7,52.8,1154,21.1,3.04,42.5,27.1,36753,39.1,4.9,4.04371584699454,75.1366120218579,0,0,0,0,0,0.409836065573771,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-06-01,"06037213310",2055,152010711,2015-05-19,1,20,"Olympic",121,"RAPE, FORCIBLE","0552 0509 0522 0527",10,"F","H",501,"SINGLE FAMILY DWELLING",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",121,812,NA,NA,"1100 S  KENMORE                      AV","","(34.0509, -118.2968)",1813,1,0,0,0,1,"Tuesday","Tuesday","May","June",0,0,1,0,0,"20A69",34.0509,-118.2968,"861","Los Angeles","CA","3628",0.12,"1860","US","861","BlockApportionment:US.BlockGroups","1","1853","1718","10","0","208","145","36","209","113","0","40","0","19","28","0","222","69","110","47","355","92","15","135",7.3,3660,53.4,25.1,60.9,14,26.5300546448087,8,1.1,0,27.4,0,70.8,23.7,52.8,1154,21.1,3.04,42.5,27.1,36753,39.1,4.9,4.04371584699454,75.1366120218579,0,0,0,0,0,0.409836065573771,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-06-01,"06037194300",631,170620318,2017-09-26,1,6,"Hollywood",121,"RAPE, FORCIBLE","1813 1814 2000 1821 0500 0527 2104 0400",109,"","",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"9200    CORDELL                      DR","","(34.0944, -118.3922)",2674,1,0,0,0,1,"Tuesday","Tuesday","September","June",0,0,1,0,0,"6A31",34.0944,-118.3922,"680","Los Angeles","CA","3035",0.96,"1679","US","680","BlockApportionment:US.BlockGroups","1","1802","1678","0","0","5","31","113","168","0","0","264","55","71","452","0","55","76","36","238","43","65","6","124",6.9,3715,57.2,17.7,69.9,12.4,32.6514131897712,85.7,2.5,0,3.4,0,13,0,39.9,1495,29.6,2.535,3.2,9.4,186422,3,5.8,60.9152086137281,14.2126514131898,0,0,0,0.269179004037685,0,1.23822341857335,0,0,1.61507402422611,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010-06-20,"06037237102",1239,121214125,2012-05-29,900,12,"77th Street",121,"RAPE, FORCIBLE","0360 0422 0444 0510 0527 0537 1309 0516 0536 0526",29,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"600 W  59TH                         PL","","(33.986, -118.2843)",709,1,0,0,0,1,"Tuesday","Sunday","May","June",0,0,1,0,1,"12A49",33.986,-118.2843,"740","Los Angeles","CA","3405",0.18,"1739","US","740","BlockApportionment:US.BlockGroups","1","1283","1183","9","0","58","91","50","148","129","0","9","27","16","36","0","102","82","121","18","104","119","64","100",7.8,3239,47,35.1,56.4,8.5,21.7351034269837,27.2,19,0.3,0,0,80.8,14.3,70,892,25.6,3.66,47.2,40.8,29107,29.6,2.9,25.2238345168262,55.9431923433158,0,0,0,0.339610991046619,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2010-06-23,"06037104620",1642,141616191,2014-11-29,2300,16,"Foothill",121,"RAPE, FORCIBLE","0913 0510 0409 0500",13,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"10400    CAYUGA                       AV","","(34.2593, -118.4224)",1620,1,0,0,0,1,"Saturday","Wednesday","November","June",0,0,1,0,0,"16A23",34.2593,-118.4224,"1442","Los Angeles","CA","3533",0.2,"441","US","1442","BlockApportionment:US.BlockGroups","1","1629","1495","0","0","179","237","14","161","27","0","0","12","33","17","0","185","119","183","57","107","111","53","134",8.2,3411,51,32.1,58.5,9.40000000000001,34.9750806215186,65,0,0.4,0.6,0,98,9.1,59.7,712,8.7,4.73,54.5,16.3,55556,20.1,6.8,5.30636177074172,86.1624157138669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2010-07-01,"06037212501",2033,122009333,2012-04-10,1800,20,"Olympic",121,"RAPE, FORCIBLE","0603 0522 0510 0537 0532 0527 1309 0503 0512 0432",58,"F","A",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"900 S  HARVARD                      BL","","(34.0559, -118.3042)",649,1,0,0,0,1,"Tuesday","Thursday","April","July",0,0,1,0,0,"20A33",34.0559,-118.3042,"850","Los Angeles","CA","2346",0.03,"1849","US","850","BlockApportionment:US.BlockGroups","1","1382","1335","0","0","114","88","20","197","47","0","61","52","38","54","0","28","47","85","92","253","143","16","47",3.4,2149,55.6,14.3,79.4,6.29999999999998,23.1270358306189,29.7,7.3,0.8,29.9,0,45.3,15.6,47.2,1021,42.7,2.125,18,19.9,36108,34.4,5.6,32.3871568171242,40.7631456491391,0,0,0,0,0,0,0,0,0,0.27919962773383,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
2010-07-04,"06037232400",1203,151207807,2015-02-23,2000,12,"77th Street",121,"RAPE, FORCIBLE","1251 1258 1259 0536 0537 0527 0558",11,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,812,NA,NA,"5100 S  GRAMERCY                     PL","","(33.9969, -118.3138)",1695,1,0,0,0,1,"Monday","Sunday","February","July",0,0,1,0,1,"12A3",33.9969,-118.3138,"760","Los Angeles","CA","7395",0.43,"1759","US","760","BlockApportionment:US.BlockGroups","1","3175","2939","0","0","226","122","108","440","157","45","42","53","134","103","0","191","133","390","69","365","254","107","236",7.4,7280,51.2,30.2,61.3,8.50000000000001,26.5796703296703,16.8,42,0,1.6,0.3,54.1,8.6,63.3,1900,22.9,3.79,35.9,22.7,35266,20.9,5.2,40.9615384615385,44.2445054945055,0,0,0,0,0,0,0,0,0,0.989010989010989,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2010-08-01,"06037208000",237,130222172,2013-11-14,800,2,"Rampart",121,"RAPE, FORCIBLE","0602 0416 0444 0537 0527",24,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"1300    EMERALD                      DR","","(34.0594, -118.2599)",1201,1,0,0,0,1,"Thursday","Sunday","November","August",0,0,1,0,1,"2A39",34.0594,-118.2599,"1009","Los Angeles","CA","7416",0.38,"8","US","1009","BlockApportionment:US.BlockGroups","1","3738","3473","0","0","86","414","102","384","16","0","100","147","217","223","0","166","292","575","136","418","117","80","265",7.1,7248,47.2,25.5,67.7,6.8,18.9569536423841,34.7,7.5,3.2,22.5,0,61,8.6,54.1,2406,28.8,3.16,30.9,33.8,38152,17.7,6.3,15.5629139072848,60.8305739514349,0,0,0,0,0.193156732891832,0.965783664459161,0.22075055187638,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2010-08-01,"06037191500",201,170216444,2017-08-31,1300,2,"Rampart",121,"RAPE, FORCIBLE","0913 0400 0500 0522",109,"","",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,812,NA,NA,"900 N  MARIPOSA                     AV","","(34.0869, -118.299)",2587,1,0,0,0,1,"Thursday","Sunday","August","August",0,0,1,0,1,"2A1",34.0869,-118.299,"1079","Los Angeles","CA","5333",0.25,"78","US","1079","BlockApportionment:US.BlockGroups","1","2795","2571","0","0","133","195","54","249","67","0","60","75","44","40","0","178","67","433","68","619","234","55","224",8,5670,49.5,21.6,68.3,10.1,33.3686067019401,36.2,0.4,0.4,25.4,0.4,54.4,16.5,48.2,1737,23.2,3.49,30.6,28.2,40139,30.6,7.4,11.9047619047619,53.1216931216931,0,0,0,6.94885361552028,0,0.493827160493827,0.0352733686067019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010-08-01,"06037218300",774,140712560,2014-08-12,2000,7,"Wilshire",121,"RAPE, FORCIBLE","0429 0500 0527 0532 0536",55,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"WASHINGTON                   BL","LA BREA                      AV","(34.0404, -118.3475)",1472,1,0,0,0,1,"Tuesday","Sunday","August","August",0,0,1,0,1,"7A85",34.0404,-118.3475,"877","Los Angeles","CA","5505",0.34,"1876","US","877","BlockApportionment:US.BlockGroups","1","2661","2446","0","6","261","181","47","324","65","0","82","128","0","224","0","108","108","227","70","300","253","62","215",8.1,5855,43,24,65.6,10.4,26.5926558497011,33.3,34.4,0.3,4,0,48,6.1,49.3,2137,26.1,2.82,21.8,19.5,41611,22.1,11.8,51.7164816396243,38.3262169086251,0,0,0,0,0,0.22203245089667,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2010-08-28,"06037231710",396,120319718,2012-08-28,1,3,"Southwest",121,"RAPE, FORCIBLE","0527 0400 0913 1300 1814",42,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"800 W  42ND                         PL","","(34.0065, -118.2872)",731,1,0,0,0,1,"Tuesday","Saturday","August","August",0,0,1,0,1,"3A99",34.0065,-118.2872,"756","Los Angeles","CA","4530",0.12,"1755","US","756","BlockApportionment:US.BlockGroups","1","1910","1768","30","0","155","327","16","308","79","0","0","0","0","13","0","139","69","169","76","159","186","42","142",7.4,4081,48.7,36.3,55.3,8.40000000000001,18.941435922568,25.3,19.4,0,0.1,0,79.6,20.8,62.2,1166,26.5,3.41,57.6,54.5,19492,25.5,5.1,18.0838029894634,75.7167360940946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2010-08-31,"06037271200",892,130808623,2013-04-02,1200,8,"West LA",121,"RAPE, FORCIBLE","0527 0500 0532",36,"F","O",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"2400    CORINTH                      AV","","(34.0343, -118.4392)",945,1,0,0,0,1,"Tuesday","Tuesday","April","August",0,0,1,0,0,"8A53",34.0343,-118.4392,"651","Los Angeles","CA","2690",0.2,"1650","US","651","BlockApportionment:US.BlockGroups","1","1779","1670","33","0","12","68","44","103","44","0","159","40","48","293","12","59","248","181","156","79","78","13","109",6.1,2672,50.8,16.8,76.9,6.30000000000001,30.875748502994,61.4,4.9,0.3,22.9,0,31,7.7,44.5,1203,45.1,2.28,9,14.5,65931,11.8,2.3,40.7185628742515,29.7904191616766,0,0,0,0,0,4.94011976047904,0,0.29940119760479,2.13323353293413,0.0374251497005988,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2010-09-01,"06037106406",1902,171919093,2017-09-29,1200,19,"Mission",121,"RAPE, FORCIBLE","1258 0360 0507 0527 0510 0516",109,"","",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,812,NA,NA,"15000    COBALT                       ST","","(34.3165, -118.4593)",2585,1,0,0,0,1,"Friday","Wednesday","September","September",0,0,0,1,0,"19A7",34.3165,-118.4593,"1517","Los Angeles","CA","5652",0.82,"516","US","1517","BlockApportionment:US.BlockGroups","1","3264","3065","0","0","196","253","144","391","143","1","81","66","37","216","0","236","180","364","49","393","270","45","199",6.1,5508,45.6,28.7,59.4,11.9,38.5802469135803,71,3.5,3.5,9.6,0,66.1,2.2,47.7,1568,18.9,3.69,23.5,4.9,76131,10.8,5,39.4335511982571,45.4066811909949,0,0,0,0.254175744371823,0,0.0726216412490922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2010-09-01,"06037192620",221,120205393,2012-02-06,800,2,"Rampart",121,"RAPE, FORCIBLE","1251 0421 2002 0422 0519 0507 0527 1818 1259",15,"F","K",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"300 N  KENMORE                      AV","","(34.0763, -118.297)",523,1,0,0,0,1,"Monday","Wednesday","February","September",0,0,0,1,0,"2A1",34.0763,-118.297,"1096","Los Angeles","CA","3802",0.09,"95","US","1096","BlockApportionment:US.BlockGroups","1","2109","1923","0","0","201","139","49","224","130","26","42","36","11","82","0","96","34","211","28","248","314","52","186",8.8,3632,48.5,27.7,66,6.3,30.6718061674009,34.5,2.4,0.1,26.2,0,62.6,16.7,50,1218,25.9,3.545,29.6,22.6,31571,36.9,6.6,10.6002202643172,58.5077092511013,0,0,0,0.440528634361234,0,2.45044052863436,0,0,0,0.412995594713656,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2010-09-01,"06037132700",1035,141006876,2014-03-12,1600,10,"West Valley",121,"RAPE, FORCIBLE","1259 1824 1820 0551 0515 0543 0400",14,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"18200    KITTRIDGE                    ST","","(34.1903, -118.53)",1288,1,0,0,0,1,"Wednesday","Wednesday","March","September",0,0,0,1,0,"10A21",34.1903,-118.53,"1291","Los Angeles","CA","4918",0.5,"290","US","1291","BlockApportionment:US.BlockGroups","1","2357","2277","1","0","178","119","37","279","64","7","61","93","84","193","0","238","130","270","77","223","167","56","80",3.4,5394,51.3,31.3,59.7,9,32.313681868743,73.3,0.2,0,6.9,0.4,59.7,14.7,69.8,1528,12.7,3.525,30.6,25.5,46667,14.9,2.8,32.6473859844271,49.1101223581758,0,0,0,0.648869113830182,0.926955876900259,0.407860585836114,0,0.482017055988135,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2010-09-15,"06037115104",1787,121705908,2012-02-06,100,17,"Devonshire",121,"RAPE, FORCIBLE","0913 0537 0532 0527 0942 1206 1262",18,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"9500    ZELZAH                       AV","","(34.2432, -118.5232)",509,1,0,0,0,1,"Monday","Wednesday","February","September",0,0,0,1,0,"17A67",34.2432,-118.5232,"1369","Los Angeles","CA","4491",0.39,"368","US","1369","BlockApportionment:US.BlockGroups","1","2445","2297","0","0","58","189","20","345","103","1","117","128","9","65","0","81","326","241","84","415","93","22","148",6.1,4295,55.4,19.5,69.1,11.4,24.9126891734575,50,13.6,0,20.7,0,29.7,8.1,61.5,1882,39.4,2.32,9.1,25.5,41080,10.5,4.7,52.0838183934808,23.3294528521537,0,0,0,0.186263096623981,0.651920838183935,2.77066356228172,0.69848661233993,1.67636786961583,0,0.582072176949942,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
